google-apitools,https://raw.githubusercontent.com/google/apitools/master/LICENSE,Apache 2.0
google-auth,https://raw.githubusercontent.com/googleapis/google-auth-library-python/master/LICENSE,Apache 2.0
google-auth-httplib2,https://raw.githubusercontent.com/GoogleCloudPlatform/google-auth-library-python-httplib2/master/LICENSE,Apache 2.0
google-auth-oauthlib,https://raw.githubusercontent.com/googleapis/google-auth-library-python-oauthlib/master/LICENSE,Apache 2.0
google-cloud-bigquery,https://raw.githubusercontent.com/googleapis/google-cloud-python/master/LICENSE,Apache 2.0
google-cloud-bigtable,https://raw.githubusercontent.com/googleapis/google-cloud-python/master/LICENSE,Apache 2.0
google-cloud-dlp,https://raw.githubusercontent.com/googleapis/python-dlp/master/LICENSE,Apache 2.0
google-cloud-core,https://raw.githubusercontent.com/googleapis/google-cloud-python/master/LICENSE,Apache 2.0
google-cloud-datastore,https://raw.githubusercontent.com/googleapis/google-cloud-python/master/LICENSE,Apache 2.0
google-cloud-language,https://raw.githubusercontent.com/googleapis/google-cloud-python/master/LICENSE,Apache 2.0
google-cloud-pubsub,https://raw.githubusercontent.com/googleapis/google-cloud-python/master/LICENSE,Apache 2.0
google-cloud-spanner,https://raw.githubusercontent.com/googleapis/python-spanner/master/LICENSE,Apache 2.0
google-cloud-videointelligence,https://raw.githubusercontent.com/googleapis/python-videointelligence/master/LICENSE,Apache 2.0
google-cloud-vision,https://raw.githubusercontent.com/googleapis/python-vision/master/LICENSE,Apache 2.0
google-resumable-media,https://raw.githubusercontent.com/googleapis/google-resumable-media-python/master/LICENSE,Apache 2.0
googleapis-common-protos,https://raw.githubusercontent.com/googleapis/api-common-protos/master/LICENSE,Apache 2.0
grpc-google-iam-v1,https://raw.githubusercontent.com/googleapis/googleapis/master/LICENSE,Apache 2.0
grpcio,https://raw.githubusercontent.com/grpc/grpc/master/LICENSE,Apache 2.0
grpcio-gcp,https://raw.githubusercontent.com/GoogleCloudPlatform/grpc-gcp-python/master/LICENSE,Apache 2.0
h5py,https://raw.githubusercontent.com/h5py/h5py/master/LICENSE,BSD-3
hdfs,https://raw.githubusercontent.com/mtth/hdfs/master/LICENSE,MIT
httplib2,https://raw.githubusercontent.com/httplib2/httplib2/master/LICENSE,MIT
idna,https://raw.githubusercontent.com/kjd/idna/master/LICENSE.md,BSD-3
importlib-metadata,https://gitlab.com/python-devs/importlib_metadata/master/LICENSE,Apache 2.0
ipykernel,https://raw.githubusercontent.com/ipython/ipykernel/master/COPYING.md,BSD-3
ipython,https://raw.githubusercontent.com/ipython/ipython/master/LICENSE,BSD-3
ipython-genutils,https://raw.githubusercontent.com/ipython/ipython_genutils/master/COPYING.md,BSD-3
ipywidgets,https://raw.githubusercontent.com/jupyter-widgets/ipywidgets/master/LICENSE,BSD-3
itables,https://raw.githubusercontent.com/mwouts/itables/master/LICENSE,MIT
jedi,https://raw.githubusercontent.com/davidhalter/jedi/master/LICENSE.txt,MIT
joblib,https://raw.githubusercontent.com/joblib/joblib/master/LICENSE.txt,BSD-3
jsonschema,https://raw.githubusercontent.com/Julian/jsonschema/master/COPYING,MIT
jupyter,https://raw.githubusercontent.com/jupyter/jupyter/master/LICENSE,BSD-3
jupyter-client,https://raw.githubusercontent.com/jupyter/jupyter_client/master/COPYING.md,BSD-3
jupyter-console,https://raw.githubusercontent.com/jupyter/jupyter_console/master/COPYING.md,BSD-3
jupyter-core,https://raw.githubusercontent.com/jupyter/jupyter_core/master/COPYING.md,BSD-3
mistune,https://raw.githubusercontent.com/lepture/mistune/master/LICENSE,BSD-3
mock,https://raw.githubusercontent.com/testing-cabal/mock/master/LICENSE.txt,BSD-2
monotonic,https://raw.githubusercontent.com/atdt/monotonic/master/LICENSE,Apache 2.0
nbconvert,https://raw.githubusercontent.com/jupyter/nbconvert/master/LICENSE,BSD-3
nbformat,https://raw.githubusercontent.com/jupyter/nbformat/master/COPYING.md,BSD-3
notebook,https://raw.githubusercontent.com/jupyter/notebook/master/LICENSE,BSD-3
numpy,https://raw.githubusercontent.com/numpy/numpy/master/LICENSE.txt,BSD-3
oauth2client,https://raw.githubusercontent.com/googleapis/oauth2client/master/LICENSE,Apache 2.0
oauthlib,https://raw.githubusercontent.com/oauthlib/oauthlib/master/LICENSE,BSD-3
packaging,https://creativecommons.org/licenses/by-sa/3.0/,CC by-SA 3
pandas,https://raw.githubusercontent.com/pandas-dev/pandas/master/LICENSE,BSD-3
pandocfilters,https://raw.githubusercontent.com/jgm/pandocfilters/master/LICENSE,BSD-3
parso,https://raw.githubusercontent.com/davidhalter/parso/master/LICENSE.txt,MIT
pbr,https://opendev.org/openstack/pbr/raw/branch/master/LICENSE,Apache 2.0
pexpect,https://raw.githubusercontent.com/pexpect/pexpect/master/LICENSE,ISC
pickleshare,https://raw.githubusercontent.com/pickleshare/pickleshare/master/LICENSE,MIT
prometheus-client,https://raw.githubusercontent.com/prometheus/client_python/master/LICENSE,Apache 2.0
prompt-toolkit,https://raw.githubusercontent.com/prompt-toolkit/python-prompt-toolkit/master/LICENSE,BSD-3
protobuf,https://raw.githubusercontent.com/protocolbuffers/protobuf/master/LICENSE,BSD-3
ptyprocess,https://raw.githubusercontent.com/pexpect/ptyprocess/master/LICENSE,ISC
pyarrow,https://raw.githubusercontent.com/apache/arrow/master/LICENSE.txt,Apache 2.0
pyasn1,https://raw.githubusercontent.com/etingof/pyasn1/master/LICENSE.rst,BSD-2
pyasn1-modules,https://raw.githubusercontent.com/etingof/pyasn1-modules/master/LICENSE.txt,BSD-2
pydot,https://raw.githubusercontent.com/pydot/pydot/master/LICENSE,MIT
pymongo,https://raw.githubusercontent.com/mongodb/mongo-python-driver/master/LICENSE,Apache 2.0
pyparsing,https://raw.githubusercontent.com/pyparsing/pyparsing/master/LICENSE,MIT
pyrsistent,https://raw.githubusercontent.com/tobgu/pyrsistent/master/LICENCE.mit,MIT
python-dateutil,https://raw.githubusercontent.com/dateutil/dateutil/master/LICENSE,Apache 2.0
pymongo,https://raw.githubusercontent.com/mongodb/mongo-python-driver/master/LICENSE,Apache 2.0
pytz,http://pytz.sourceforge.net/index.html#license,MIT
pyzmq,https://raw.githubusercontent.com/zeromq/pyzmq/master/COPYING.BSD,BSD-3
qtconsole,https://raw.githubusercontent.com/jupyter/qtconsole/master/LICENSE,BSD-3
requests,https://raw.githubusercontent.com/psf/requests/master/LICENSE,Apache 2.0
requests-oauthlib,https://raw.githubusercontent.com/requests/requests-oauthlib/master/LICENSE,ISC
rsa,https://raw.githubusercontent.com/sybrenstuvel/python-rsa/master/LICENSE,Apache 2.0
scikit-learn,https://raw.githubusercontent.com/scikit-learn/scikit-learn/master/COPYING,BSD-3
scipy,https://raw.githubusercontent.com/scipy/scipy/master/LICENSE.txt,BSD-3
six,https://raw.githubusercontent.com/benjaminp/six/master/LICENSE,MIT
tensorboard,https://raw.githubusercontent.com/tensorflow/tensorboard/master/LICENSE,Apache 2.0
tensorflow,https://raw.githubusercontent.com/tensorflow/tensorflow/master/LICENSE,Apache 2.0
tensorflow-data-validation,https://raw.githubusercontent.com/tensorflow/data-validation/master/LICENSE,Apache 2.0
tensorflow-estimator,https://raw.githubusercontent.com/tensorflow/estimator/master/LICENSE,Apache 2.0
tensorflow-metadata,https://raw.githubusercontent.com/tensorflow/metadata/master/LICENSE,Apache 2.0
tensorflow-model-analysis,https://raw.githubusercontent.com/tensorflow/model-analysis/master/LICENSE,Apache 2.0
tensorflow-transform,https://raw.githubusercontent.com/tensorflow/transform/master/LICENSE,Apache 2.0
termcolor,https://raw.githubusercontent.com/tartley/colorama/master/LICENSE.txt,BSD-3
terminado,https://raw.githubusercontent.com/jupyter/terminado/master/LICENSE,BSD
testpath,https://raw.githubusercontent.com/jupyter/testpath/master/LICENSE,BSD-3
tornado,https://raw.githubusercontent.com/tornadoweb/tornado/master/LICENSE,Apache 2.0
traitlets,https://raw.githubusercontent.com/ipython/traitlets/master/COPYING.md,BSD-3
uritemplate,https://raw.githubusercontent.com/python-hyper/uritemplate/master/LICENSE,Apache 2.0 & BSD
urllib3,https://raw.githubusercontent.com/urllib3/urllib3/master/LICENSE.txt,MIT
wcwidth,https://raw.githubusercontent.com/jquast/wcwidth/master/LICENSE.txt,MIT
webencodings,https://raw.githubusercontent.com/gsnedders/python-webencodings/master/LICENSE,BSD-3
widgetsnbextension,https://raw.githubusercontent.com/jupyter-widgets/ipywidgets/master/widgetsnbextension/LICENSE,BSD-3
zipp,https://raw.githubusercontent.com/jaraco/zipp/master/LICENSE,MIT
google-pasta,https://raw.githubusercontent.com/google/pasta/master/LICENSE,Apache 2.0
opt-einsum,https://raw.githubusercontent.com/dgasmith/opt_einsum/master/LICENSE,MIT
tensorflow-serving-api,https://raw.githubusercontent.com/tensorflow/serving/master/LICENSE,Apache 2.0
tfx-bsl,https://raw.githubusercontent.com/tensorflow/tfx-bsl/master/LICENSE,Apache 2.0
wrapt,https://raw.githubusercontent.com/GrahamDumpleton/wrapt/develop/LICENSE,2-Clause BSD
asn1crypto,https://raw.githubusercontent.com/wbond/asn1crypto/master/LICENSE,MIT
cryptography,https://raw.githubusercontent.com/pyca/cryptography/master/LICENSE,Apache or BSD
keyring,https://raw.githubusercontent.com/jaraco/keyring/master/LICENSE,MIT
keyrings.alt,https://raw.githubusercontent.com/jaraco/keyrings.alt/master/LICENSE,MIT
pycrypto,https://raw.githubusercontent.com/dlitz/pycrypto/master/COPYRIGHT,Public Domain
pygobject,https://raw.githubusercontent.com/GNOME/pygobject/mainline/COPYING,LGPL
pyxdg,https://cgit.freedesktop.org/xdg/pyxdg/plain/COPYING,LGPL
SecretStorage,https://raw.githubusercontent.com/mitya57/secretstorage/master/LICENSE,BSD-3
Mako,https://raw.githubusercontent.com/sqlalchemy/mako/master/LICENSE,MIT
typing-extensions,https://raw.githubusercontent.com/python/typing/master/typing_extensions/LICENSE,Python Software Foundation License
QtPy,https://raw.githubusercontent.com/spyder-ide/qtpy/master/LICENSE.txt,MIT
